session_id,target
1,3.240087158674684e-05
2,3.67079119224413e-06
3,0.0013125859513125184
4,1.4330136895762646e-05
5,0.002915360095049608
6,1.6943778632007184e-05
7,0.000665998749065265
8,0.00027119404019141334
9,1.4882757141799236e-05
10,0.0005309439212446496
11,0.0035458744702791005
12,1.2025006036776042e-05
13,1.6226651989536714e-05
14,0.0036215111136736807
15,0.006742887099498114
16,6.493847582968305e-05
17,0.0028717792058971406
18,1.4565034206240163e-05
19,0.0005200866741032759
20,1.3534708059225988e-05
21,0.027362349513447834
22,1.7422100996920977e-05
23,0.004363330098401001
24,0.000701070416074869
25,0.0021245493990648
26,0.00013986097020377098
27,4.436702077696827e-05
28,5.951626636710025e-06
29,0.015902268854916416
30,0.004793327802520659
31,0.03667650654140227
32,0.12036198402803112
33,3.189018228610483e-05
34,0.00044299713405813144
35,0.046595053329701076
36,0.0001653778633190374
37,5.361060035150334e-06
38,4.202528665070142e-06
39,0.003891412821188562
40,1.0226355138507437e-05
41,0.01789629682714364
42,0.0003364193353053887
43,0.004081099865396991
44,5.868778281020328e-05
45,0.0281005077575038
46,0.0026359391596535936
47,6.957019959304155e-06
48,2.0450616565266744e-06
49,0.0031341756149986257
50,1.638015725594981e-05
51,5.9305763019631e-06
52,0.00019769524133263333
53,0.0034765742994140735
54,0.00018342487808446222
55,0.013799062217778144
56,8.921270489569575e-05
57,7.068621958668558e-06
58,2.348887759386073e-06
59,8.587066421343443e-06
60,1.2349693781482777e-07
61,1.722899544240443e-05
62,7.450691452835243e-05
63,8.865419048164257e-07
64,0.01994064872143689
65,2.3711938749045164e-05
66,7.169423754622372e-06
67,7.784800708715139e-05
68,0.00816093517233058
69,0.006931533275139981
70,1.3082698493105608e-05
71,0.009026430360031618
72,0.007842296184806332
73,0.013038548311052032
74,0.0010226027448123607
75,0.002023365631870882
76,0.00028250806054481894
77,0.003185631906402979
78,0.000518399649112606
79,0.00013873039177981372
80,3.232174922710576e-06
81,1.3398291374305178e-05
82,4.2582762863710536e-05
83,9.128586075042524e-06
84,0.27443496775963283
85,0.0023210815934933907
86,1.4244108187754585e-05
87,0.0005675674260748856
88,0.0031528647178657044
89,0.0036348805558304065
90,0.1445823823415404
91,1.655017388203931e-05
92,8.051919715822296e-06
93,0.03603633388785683
94,2.8812684289553702e-06
95,0.00021236542885475317
96,4.579691179577843e-06
97,0.01951446284264353
98,7.844501700603606e-06
99,6.722879359322266e-07
100,0.002998500939307027
101,1.0699656600744136e-06
102,0.00028629505575980275
103,2.621637749505476e-05
104,0.0001889047099958159
105,0.00660211347871059
106,1.793394783116931e-05
107,0.00024501169978531076
108,0.002949152184211164
109,1.5920733135354295e-05
110,8.162390666074711e-07
111,0.0002256128764202076
112,3.634958718048109e-06
113,7.056510591398986e-05
114,1.0900752868950055e-05
115,1.1880586507755612e-06
116,3.2318442645189724e-07
117,0.00011347374869551753
118,0.005730526471407302
119,6.7681620561398336e-06
120,0.015676481448062978
121,6.650077971568714e-06
122,1.594370164863895e-05
123,1.5640896173472704e-05
124,0.002059303901307395
125,0.008656062599810953
126,5.2504353937989305e-06
127,0.0007695451131505669
128,2.7426602602673542e-05
129,0.0006223265750011373
130,0.0006317225379331438
131,6.151104572919125e-05
132,0.007316668056733732
133,0.004771223116401666
134,0.002747171261553315
135,2.118788371929534e-05
136,0.015593778341795598
137,2.2586027935495246e-06
138,0.01098801176218107
139,9.974787572280707e-06
140,1.6988412058156148e-05
141,4.016421311122272e-06
142,2.5221786020263025e-05
143,3.375374279052762e-05
144,0.008912959107236143
145,3.06185235323209e-06
146,7.997617557706306e-05
147,2.163158368594021e-05
148,0.015248110398786778
149,0.006715958966379734
150,0.03200885970937092
151,8.74523626952655e-06
152,0.020584630739737816
153,2.47196665966288e-05
154,8.233501496319559e-05
155,0.004638379583457953
156,1.4596216057810283e-05
157,2.0117805443058218e-05
158,0.00812657866223073
159,0.00405406800295597
160,1.4008915655100306e-05
161,0.030972378256960503
162,6.343389192014327e-05
163,0.0003975702736071685
164,0.0006555216413880932
165,0.00014758664224058055
166,1.761719676745011e-05
167,0.009774443739920457
168,0.008267028294660196
169,0.002880612647120149
170,0.00760829822717064
171,0.0002586390533921001
172,0.001415626566869679
173,0.007295614730536667
174,0.0001221671705774941
175,0.31867542970575585
176,0.007282486346143479
177,0.023815219974302554
178,0.0021148527884017852
179,0.001969388714666762
180,0.02118274023111303
181,3.7393000958356434e-05
182,1.5465016292210702e-05
183,1.4730799488694822e-05
184,0.0013436424223862771
185,0.0003635574252831603
186,0.0002747179043060991
187,9.931346989039844e-07
188,4.5053447369789706e-06
189,0.022351675710790716
190,0.009431493513635284
191,8.756596321646343e-06
192,2.171076175491788e-05
193,0.017130041280708674
194,0.00015038593005132448
195,1.6620845477754096e-05
196,0.00048573510483378623
197,0.0050506868877448
198,0.005110525567534157
199,0.045810796975193434
200,8.95712790468715e-06
201,0.001802962738851575
202,0.07879080368980461
203,6.8858877236840046e-06
204,6.465433933391907e-05
205,0.01309431890906073
206,1.6197055110190118e-06
207,0.0038946802630253205
208,0.0004348038971995628
209,4.962978721371729e-07
210,0.0005991882802778233
211,0.0015242030469405795
212,0.0025288672577309587
213,6.244599441947513e-06
214,0.006399972566381073
215,0.00023071907228131805
216,0.009611571451294102
217,0.02896085518993321
218,0.002880612647120149
219,4.776820804606553e-05
220,0.0032697962490477336
221,0.004482885467915524
222,1.8040599677810413e-05
223,0.06901029065678949
224,0.002445197714447783
225,0.04321688089653923
226,0.014476213692687206
227,0.025633162508968032
228,0.00013437018138863879
229,1.2060770188350728e-05
230,0.0045062863847905015
231,0.0036517820565725137
232,1.0949764343719124e-06
233,1.0838710171181297e-05
234,0.005100358110989068
235,0.00013595235950991945
236,7.762106139531064e-05
237,0.011025646808845109
238,0.0006348157000299271
239,0.004978106867600112
240,0.0006176379068696698
241,0.0015980414729489761
242,4.711227665942231e-06
243,2.746691696905669e-06
244,2.0248350984274494e-06
245,0.0024656897301733437
246,0.003234138761321829
247,0.023724073407538137
248,0.004770130019212353
249,5.765498142417498e-05
250,0.005654083188356402
251,0.003917222201720464
252,3.3050001881803114e-05
253,1.1065947434580396e-05
254,0.00010672435078233561
255,0.0019148531556551125
256,1.9909331769982403e-05
257,3.523584386877291e-05
258,0.0006056530029777016
259,0.0002772729157620399
260,3.381365189618727e-06
261,0.008196549031528182
262,0.0005670534669950988
263,0.006103383953007008
264,0.00541656410528539
265,2.9441281841633143e-05
266,7.179042001048344e-06
267,3.853919408695819e-05
268,0.0016775707640478861
269,0.00039011524728375523
270,0.0026416997561353626
271,1.5798961624952183e-05
272,1.4032347737378214e-06
273,7.302989008454205e-06
274,0.026050415084345586
275,0.02584487186647039
276,8.233319758899554e-05
277,0.003976810837349112
278,0.0073726304142618816
279,1.2887013406868625e-05
280,0.00029651456008796006
281,0.0012545707701755498
282,0.0004137532425975816
283,0.009714132649339654
284,0.0017630238161242084
285,1.8768099293829046e-05
286,7.220455438422752e-05
287,0.033845265804098176
288,6.263279391547081e-07
289,0.004608991042286816
290,7.310336950373295e-06
291,2.1602242068728253e-05
292,0.0003997493863203832
293,0.0009343033607978238
294,0.00014372879838707987
295,5.144780405022521e-05
296,4.76947146266849e-07
297,4.061142917562587e-06
298,0.0020091898874376327
299,9.461249705155675e-06
300,1.4490745728563755e-05
301,6.970954226492845e-06
302,0.0020708587776825027
303,0.001801795989268224
304,0.01640073216957446
305,0.03385986999930986
306,1.0121344090343878e-06
307,0.005334889137767011
308,3.7374564830636464e-05
309,0.003012141989943287
310,8.310473119789973e-06
311,0.005101056673473314
312,0.014706156787736836
313,4.958633136153106e-05
314,8.289742061194137e-06
315,0.0042557132192210766
316,0.0048304783474421254
317,0.013737324645652894
318,1.4670156121176787e-06
319,7.447567073027718e-05
320,0.0012604396460942488
321,0.015320105169814338
322,4.4981617633299026e-05
323,9.178680535198294e-06
324,0.0024642527593409683
325,0.010922843118688035
326,0.0021438849006737894
327,0.001198847112326781
328,0.0009579011960136357
329,1.594370164863895e-05
330,3.2569184758921128e-06
331,0.0012533523375812567
332,5.4847180164737e-06
333,0.36686271032445494
334,2.899510104852017e-05
335,3.360176351271309e-06
336,3.355623425834125e-05
337,0.023045503848165793
338,0.011451641694719824
339,1.816439493318446e-05
340,0.007557905653451285
341,7.595401958039957e-06
342,0.0005063577270938783
343,0.0005241366387119756
344,0.0016262914542268232
345,0.006026312480635299
346,5.594148269969262e-05
347,0.6459901527203529
348,8.675561196928501e-06
349,9.689095021142964e-06
350,0.039513484587972894
351,0.004696274222219196
352,0.0002746265183949612
353,0.006958287710486697
354,0.006449199159289218
355,0.021808997978279617
356,3.5553154469887094e-06
357,0.00022464015434494954
358,0.0010226027448123607
359,0.0018672708799201889
360,0.00026937393820255666
361,0.0009081538685191655
362,1.778645826113256e-05
363,6.143210707572686e-05
364,9.069450136898832e-06
365,4.249647171869604e-06
366,3.428802037160739e-06
367,3.234529485604661e-06
368,0.000783257259880734
369,0.000626827535783714
370,1.8572876507609146e-05
371,0.007316668056733732
372,1.0082825278353634e-06
373,3.879621729434905e-06
374,0.002557009885786606
375,1.351181585946798e-05
376,0.010229999283032228
377,0.004307965245756959
378,0.0026538033753960846
379,1.6627880973193713e-05
380,2.8487708351725983e-05
381,0.00093615290793128
382,0.0093496757048499
383,8.839308607836683e-05
384,1.2811323915503811e-05
385,0.016475038162147015
386,0.0001294634560760748
387,0.0048958931493136276
388,0.000370911337084731
389,1.8076585338247474e-05
390,5.423957112699883e-06
391,0.0013225990804227612
392,0.0006968229094238803
393,1.8583821218385457e-05
394,5.624145093562795e-06
395,1.718370956197842e-05
396,0.00013925789689175086
397,0.0020449019911167503
398,0.00020161932792497683
399,2.3845226861491317e-06
400,0.00023949905748757417
401,0.0003580308373340413
402,0.0023438313554150895
403,0.005768109845837991
404,0.43241309898962316
405,0.002447989252413553
406,0.0013813485843107366
407,2.2376487047697387e-05
408,1.0760775534313105e-05
409,0.0007170772389397934
410,0.006580476266703764
411,1.783061210729486e-05
412,7.856615005284129e-07
413,0.0002952647389581355
414,0.0008543988144135849
415,2.8484588081873817e-05
416,3.421137103728648e-05
417,0.0007481652560563735
418,2.7290759074273508e-06
419,0.0042139858794375505
420,0.005508824096473774
421,0.011306804145046501
422,0.008192442726858953
423,0.000758341646022707
424,1.38031029259804e-06
425,2.4455659686477144e-06
426,0.17592402247926542
427,0.002164169476917368
428,1.2071703185615064e-06
429,3.401924391556005e-05
430,1.7271351919625366e-05
431,3.487735233222024e-07
432,0.04159206397227581
433,0.0009700297133586891
434,0.004761368042849983
435,1.777610815539972e-05
436,7.860666810288187e-05
437,2.4151698772315343e-05
438,3.9502859553137186e-05
439,1.558565711313108e-06
440,0.0013064567537307695
441,1.5190735764608567e-05
442,3.3045533345639496e-05
443,9.950917230166537e-07
444,2.0826920009799782e-05
445,5.3477081661193896e-05
446,0.03567436833833115
447,0.0003037866979292685
448,0.00203034686718423
449,1.6746098785930247e-05
450,0.0001865795015267867
451,0.008647574779729902
452,0.000655587299687857
453,0.0054651442703775545
454,0.001921758296041029
455,1.925276787294986e-05
456,0.008584218995975463
457,1.472594517003031e-05
458,0.003409304100233007
459,5.9029564204390984e-05
460,0.004015934793792211
461,2.1858113438859255e-05
462,4.1932216994545294e-07
463,5.092256535204361e-06
464,2.996901907935762e-05
465,0.01034330535575472
466,0.004407585223602364
467,0.010094639464636667
468,0.00016299873484144084
469,2.4296946191270485e-06
470,4.905451243705182e-05
471,0.03568043177333413
472,1.0693754508241967e-05
473,0.00018859956928254644
474,4.1900288052155995e-07
475,0.02768864439379488
476,0.0006001925829648222
477,4.1252522461001204e-05
478,0.002157039344615529
479,0.1167922741633873
480,0.0036316314086188802
481,0.013675287083293377
482,2.044447685683001e-05
483,0.029399441641500226
484,0.015390934795955777
485,0.00045830474460804095
486,0.00016279061390248956
487,2.0630923658979184e-05
488,2.6434450600767458e-05
489,0.0135980898247302
490,0.0002704326307357246
491,0.0010090883017697943
492,0.013515855516840983
