session_id,target
1,0.007323171576500176
2,0.0003634158234347382
3,0.0011295730302535996
4,0.0019317843824694812
5,0.0016216807203346157
6,0.004609525007848142
7,0.005147424459486882
8,0.003637698802838951
9,0.0031225054355447476
10,0.028512987922467026
11,0.0019088883746367184
12,0.001989161779239979
13,0.003247238284374492
14,0.364184698931773
15,0.004259578779492707
16,0.005703254426591279
17,0.003258002056047566
18,0.0015804023888463946
19,0.003168683243553368
20,0.0002242882034730854
21,0.01778183638048564
22,0.0006306624200575576
23,0.0013894732870930351
24,0.004929112462046173
25,0.007209351016906424
26,0.0014868224605567512
27,0.006415949765831761
28,0.0017356153847837936
29,0.007422241223113244
30,0.0037392181698642692
31,0.007652946668584713
32,0.005603847814881648
33,0.0038787441303396657
34,0.0004970237850436655
35,0.006317865191506984
36,0.0025344531616419974
37,0.0024717062770297778
38,0.0004208089936609015
39,0.0037392181698642692
40,0.0017792400610539246
41,0.0048261692641365615
42,0.003893193456805416
43,0.002357595068959202
44,0.0012448713625560891
45,0.034478752094016074
46,0.001946142749993654
47,0.012281330166600352
48,0.011727428397511354
49,0.001824890630425521
50,0.00275505047208484
51,0.001612033452735241
52,0.0012031259846481005
53,0.029020160615934973
54,0.0019923988729864074
55,0.004191154197732345
56,0.008602820222993234
57,0.001719073715090722
58,0.0010121542379057317
59,0.0010087222861342327
60,0.0003317936105898008
61,0.002556008990116451
62,0.015284517928830978
63,0.0024358022987953287
64,0.005257534189214499
65,0.0008829306789957285
66,0.0005704215533548023
67,0.01339353558034104
68,0.0017834596054463426
69,0.021469387995651342
70,0.003621109834261222
71,0.002876290993088083
72,0.0010312875088313708
73,0.025689936602857497
74,0.0003634158234347382
75,0.0017585378881083953
76,0.0018080256997714639
77,0.0021997235904994703
78,0.0032002820239931686
79,0.002390362273647633
80,0.0004966343067385111
81,0.0018381077417777857
82,0.0005877159154255007
83,0.0022144979965583182
84,0.25922120148028155
85,0.0020101512410615296
86,0.00042467551937952475
87,0.0043292482626902445
88,0.0033442413105988647
89,0.004079356002169378
90,0.014976735644695767
91,0.0029002508811241203
92,0.0008856995130364447
93,0.04763895556667969
94,0.005304264781756637
95,0.00774651392242952
96,0.00028898517920830505
97,0.004508137996026136
98,0.00208992027397809
99,0.002889764847200503
100,0.0025036466616064827
101,0.0031352546809923433
102,0.017875523484812462
103,0.009507178959005897
104,0.011729465441080271
105,0.0019586257077780695
106,0.003453735241016714
107,0.0028569548532858422
108,0.003622789913991583
109,0.003691789988303006
110,0.0036842703605844463
111,0.004652023077821362
112,0.0014963658462520547
113,0.010809615960684228
114,0.0011594099435781947
115,0.007586613869876827
116,0.0012126536730433443
117,0.006516364624958314
118,0.00442400807420023
119,0.0014403681224698457
120,0.0032465606458777787
121,0.0018982577773491477
122,0.0037392181698642692
123,0.004578814910405733
124,0.003171822877182035
125,0.005822787966781607
126,0.00045126565275415147
127,0.0008029152960123103
128,0.0034119392461169225
129,0.005108414480199182
130,0.00452022811004293
131,0.005661052277141484
132,0.006005386242627987
133,0.003018693410707994
134,0.0018087167288360002
135,0.0018752908842700213
136,0.00520183973651539
137,0.0038620592463144915
138,0.00729530796814123
139,0.000774764126688326
140,0.0045386369489288075
141,0.00023555785467836832
142,0.003574788921931596
143,0.00614133697490199
144,0.009425627208490503
145,0.0003970644631464142
146,0.012415149150138147
147,0.005147424459486882
148,0.005032543300877765
149,0.0053792862572460826
150,0.016791491730650074
151,0.003551667544772116
152,0.018370837063596244
153,0.004344741567170168
154,0.0023657528108286087
155,0.0036777082637055483
156,0.003411991563267437
157,0.004188111607266855
158,0.00520183973651539
159,0.0004968009308295514
160,0.0037392181698642692
161,0.004877967209444783
162,0.0006360817144734211
163,0.002558577729951922
164,0.004672892838691327
165,0.0027727856988203586
166,0.0025639705553140587
167,0.012768681590146175
168,0.0053792862572460826
169,0.0016477347953969337
170,0.0015473265017596528
171,0.003403084186063171
172,0.001276460086546272
173,0.0025774431453058533
174,0.0013678692633457105
175,0.4065623300229022
176,0.005545242085940506
177,0.02914862863220364
178,0.0006343249551602639
179,0.0020314034293905272
180,0.0047802419096556635
181,0.004280382599354434
182,0.011227496842113176
183,0.0018873574373842886
184,0.0008910144911390703
185,0.00993674314707707
186,0.0027486743349798308
187,0.0016426733230470079
188,0.0006247048009486745
189,0.004909904303685582
190,0.004277112774202428
191,0.0021547902985802232
192,0.005041507613488199
193,0.005095651850802503
194,0.00808865213278175
195,0.0051053455689494195
196,0.0003068056955934898
197,0.003531229666881744
198,0.004221983395786036
199,0.009342861698229758
200,0.0008101787958657115
201,0.0018619817077633696
202,0.003189695007799792
203,0.0006620204552062075
204,0.003818450076822574
205,0.016671453637468994
206,0.0007914929777361172
207,0.003313034001059852
208,0.014831456220870325
209,0.000588047213007933
210,0.012820323426835992
211,0.001250503524112739
212,0.0035282411034402426
213,0.0018549648733983306
214,0.0070720713613058
215,0.02744536631156316
216,0.005281599509618205
217,0.01290811999110632
218,0.0016477347953969337
219,0.007980094933829425
220,0.005572006370549347
221,0.0048273073606911925
222,0.005430727704383487
223,0.01981258579389374
224,0.0019235035587776854
225,0.006856197887411365
226,0.006669670342303609
227,0.0061213436004064255
228,0.0019954301750323804
229,0.0028091190677868153
230,0.003821427802291545
231,0.0035194681947797748
232,0.003453346713548661
233,0.002892547046880237
234,0.013008255460399708
235,0.0010124654562727385
236,0.00423795747254489
237,0.0057949627481427655
238,0.005091185545346138
239,0.0037392181698642692
240,0.003885231501749022
241,0.000901533845731752
242,0.0008400905628329376
243,0.0025525937098487316
244,0.003536551278532255
245,0.0022391769331002427
246,0.0027664201773740025
247,0.015237765085811523
248,0.004205948107026751
249,0.0006787091078755456
250,0.0025943794624349943
251,0.0344788232510117
252,0.004544889025207156
253,0.0033414014935875566
254,0.006922376271431424
255,0.017130548521429114
256,0.0005946696688958201
257,0.006264401860723259
258,0.004751496094041087
259,0.003563942960670213
260,0.009861652375518464
261,0.001774932437105544
262,0.014305550977408849
263,0.004377575058736971
264,0.0053792862572460826
265,0.005312717417017881
266,0.003136211142574077
267,0.000420878132677035
268,0.0009731931049741401
269,0.002812705468075786
270,0.001102700999302839
271,0.002060678157292204
272,0.00529236183553043
273,0.002331210116950333
274,0.0028364956916004957
275,0.005850867826815595
276,0.0007855113387039599
277,0.002362738595929758
278,0.014610166800369131
279,0.0026335050263540357
280,0.006450953330020108
281,0.0008670400532810413
282,0.0039976353390798495
283,0.0051556055686039284
