session_id,target
1,6.651277758469464e-06
2,3.6230836510996755e-07
3,0.00021357566814639729
4,6.491685413015579e-07
5,0.0004259839311696647
6,2.086232927969274e-06
7,0.00016476381708304162
8,2.9718814798368356e-05
9,1.7969866751692306e-06
10,0.00012028757243454178
11,0.0004759974705989942
12,1.1586987397148941e-06
13,6.096901290395059e-06
14,0.003930456293027719
15,0.0017491949937092177
16,2.1998637765885904e-05
17,0.0009128128802262092
18,1.2645193790951347e-06
19,0.00018547418277142514
20,1.7149472888815128e-06
21,0.02050814155313566
22,5.98372096815682e-08
23,0.0008434424828838939
24,2.5528810907641125e-05
25,0.00018272738633595302
26,8.442467185687307e-06
27,7.687223200737665e-06
28,6.882765092935266e-07
29,0.011506016454187449
30,0.0011694582043629228
31,0.026575101882479437
32,0.05347816589179298
33,6.150002071952299e-06
34,3.688728486424305e-05
35,0.037421783238790036
36,2.8408934074940543e-05
37,3.0484791442562e-07
38,4.976267050599515e-07
39,0.0010402857035442723
40,9.798303579295215e-07
41,0.008631098125605474
42,1.7578880328207094e-05
43,0.0004344873593296969
44,2.935216793690804e-06
45,0.0817289593330446
46,0.0005329436911690035
47,1.8417269938131682e-06
48,1.735640780794249e-07
49,0.0006613785946420519
50,1.0981448985665595e-06
51,4.852067683492904e-07
52,1.4797972577017586e-05
53,0.0008998422583113878
54,3.3444895690173445e-05
55,0.004325256046007459
56,2.549485455563702e-06
57,8.346726438853088e-07
58,7.888418982293608e-08
59,8.773673635383869e-07
60,3.774135967863039e-09
61,2.521445864566463e-06
62,1.7447118502825165e-05
63,7.926539570996714e-08
64,0.006859178442242645
65,2.9142254599595843e-06
66,1.301188692984475e-06
67,1.3672995022497292e-05
68,0.00206446454883219
69,0.00418251730938226
70,1.8829209136857311e-06
71,0.002875676453300321
72,0.0018659757467759392
73,0.0008080038234310181
74,0.00019294225053153772
75,0.0003913812337056016
76,6.543399603775337e-05
77,0.0006598445996699467
78,0.00024565229409077524
79,1.2697127418145675e-05
80,6.646334106444475e-07
81,1.7176997694430618e-06
82,3.657750494589723e-07
83,1.1129804981624283e-06
84,0.44862494798809044
85,0.000552430857339879
86,1.588893528590894e-06
87,0.00020520222494791078
88,0.001871565862879325
89,0.0011475819994471634
90,0.11762566577056405
91,1.9377857248808742e-06
92,8.545532665805761e-07
93,0.03472040794387151
94,1.566904106941298e-07
95,5.645246069515383e-06
96,5.343734251643805e-07
97,0.005361962963276587
98,1.20140098962912e-06
99,2.291435781050043e-08
100,0.0002899523112964487
101,3.73157200828611e-07
102,3.4873578649290074e-05
103,4.906347598781924e-06
104,2.8766935677416016e-05
105,0.001742892201187426
106,1.8207150792134385e-06
107,7.4346332158707455e-06
108,0.000738097783853491
109,1.1303218730172018e-06
110,4.915709488778896e-08
111,3.074120634632836e-05
112,2.7133743650988335e-07
113,1.6128949491273625e-05
114,1.0757892088360863e-06
115,3.901863582123347e-08
116,1.3519002186011363e-08
117,2.7957831352610045e-05
118,0.002935074480659058
119,1.2684664599319385e-06
120,0.005457431020810803
121,7.257465070368327e-07
122,2.072098574189591e-06
123,3.140677975637947e-06
124,0.0004277588171860155
125,0.004984156767173891
126,6.462963550261052e-07
127,4.7674355542044236e-05
128,4.341404122510555e-06
129,0.00022179824146942705
130,0.00020269321380025603
131,5.8354206380596244e-05
132,0.0022501342157544907
133,0.0010802178529138232
134,0.0003886836125051142
135,2.2778914608794415e-06
136,0.006091367425759361
137,1.911865130334473e-07
138,0.002716034907357808
139,1.2316677935975203e-06
140,2.366187909803857e-06
141,4.45435964429987e-07
142,4.3428226606439125e-06
143,6.156571295717972e-06
144,0.004345471307858868
145,2.8950603675627985e-07
146,2.4525457689562502e-05
147,4.135934472600703e-06
148,0.004771189583636686
149,0.002796303438680652
150,0.01346173035502315
151,7.597398591082675e-07
152,0.008013697780789074
153,1.0457640925931489e-05
154,2.878150955323457e-05
155,0.0010208319410428533
156,1.8908469352762414e-06
157,3.141392498830562e-06
158,0.0025508442639494574
159,0.0010325652797332301
160,1.9551099383998525e-06
161,0.011303627067683283
162,8.632717426360994e-06
163,0.00012991980363125254
164,5.669505427679803e-05
165,2.0050617676098856e-05
166,1.958413616426539e-06
167,0.005297410681801556
168,0.003142798477972403
169,0.0006557858719155503
170,0.007094529861524454
171,0.00010102623281468233
172,0.0003125908599621404
173,0.0015104324006686536
174,1.830684618250219e-05
175,0.546191408538781
176,0.004674818906146245
177,0.00620939661390131
178,0.0002426024383283983
179,0.00027862273957481823
180,0.0075601542874825746
181,1.730856067929034e-05
182,7.0541632447967186e-06
183,3.3513985205628398e-06
184,0.0003275670542305747
185,8.900946501078949e-05
186,2.6951842158325843e-05
187,7.304635699787956e-08
188,5.623227152732752e-07
189,0.015168998839522144
190,0.0043730803944823215
191,7.466320553929615e-07
192,2.5403333028405455e-06
193,0.005035694742158843
194,3.557889150970764e-05
195,1.902410795034999e-06
196,0.00010785265899540871
197,0.0019424678418763545
198,0.004318944638821252
199,0.021646032581716934
200,1.1891972505873269e-06
201,0.00038114380921557646
202,0.09406780580440813
203,8.411589757579808e-07
204,9.50538072803787e-06
205,0.009038132920283496
206,6.225515006520778e-08
207,0.0009100580109749957
208,0.0002193680873834912
209,3.4259944587416766e-08
210,7.448067482280532e-05
211,0.0002825723093805191
212,0.00157111959351108
213,6.669271759533245e-07
214,0.004282518765524
215,5.814099473940163e-05
216,0.006678517839832153
217,0.02266058652434565
218,0.0006557858719155503
219,7.559715366187221e-05
220,0.0011552574819814715
221,0.0015524835862000222
222,2.6751017890304937e-06
223,0.017632149089652625
224,0.000602624379672416
225,0.048025840935273616
226,0.004726591365869164
227,0.01345669010325419
228,2.441927698375144e-06
229,1.8294128079536168e-06
230,0.0009150131339434801
231,0.001221679109771095
232,1.231073419313406e-07
233,1.4680726103379017e-06
234,0.0030243382450858163
235,2.2620940005711277e-05
236,9.999588013522778e-06
237,0.0039243929998017
238,0.00016686224882210516
239,0.0012043759419917963
240,0.0002484614894835212
241,0.00035198623563112045
242,4.695364865610467e-07
243,9.51456665389907e-08
244,2.5671451370038035e-07
245,0.00042012276897390613
246,0.0006868523664946643
247,0.009504952727792271
248,0.0008762915571300079
249,1.9484508187965305e-06
250,0.0010674528345829392
251,0.0015918708002758979
252,3.929781472582777e-06
253,2.0429253207081537e-06
254,5.6121045768993616e-05
255,0.0006816596618691996
256,3.453299643103219e-07
257,9.405208011455007e-06
258,0.0003937141724037073
259,0.00010605394670005244
260,6.272828263833846e-07
261,0.0017831053377977456
262,0.0003611230137993412
263,0.002164967816223439
264,0.002177368352091726
265,7.373302651647497e-06
266,8.363569634164428e-07
267,8.219681188806348e-07
268,0.0004373676256214601
269,0.00018678950387313083
270,0.0006647058128976109
271,1.8674250278965606e-06
272,8.192494688860669e-08
273,9.508859815983804e-07
274,0.022712917309100446
275,0.009685062797764755
276,9.170797897267661e-06
277,0.0011404846656210977
278,0.002019437809727786
279,3.5142809871259688e-06
280,8.106297583178039e-05
281,0.0002173397842746622
282,9.590730102926973e-06
283,0.0025117542733354
284,0.0003657755685956426
285,2.614600102929773e-06
286,2.278043605356513e-06
287,0.018698794430117308
288,3.548640611225578e-08
289,0.0008895623572524043
290,7.339516931973126e-07
291,7.032763833025746e-06
292,2.5193506324653663e-05
293,0.00014365034078989622
294,3.079061772019459e-05
295,6.39855099829384e-06
296,3.3463475133138375e-08
297,6.466873912766916e-07
298,0.0004254218539007459
299,6.903236846549956e-07
300,2.2375091977009456e-06
301,6.966387446873269e-07
302,0.0004462081434535895
303,0.00031213470818362366
304,0.00995243302256644
305,0.018419788647582116
306,9.734783280376324e-08
307,0.0016988806966499828
308,1.0109456659756392e-05
309,0.002037805372576401
310,2.1688893041144116e-06
311,0.0026457042038908955
312,0.0036762535098810497
313,1.5914918654078596e-05
314,8.240963078453347e-07
315,0.0008809968353110699
316,0.0010331406979664345
317,0.009819524720121948
318,1.4441413141116317e-07
319,1.8604703093930563e-05
320,0.0003592234189948168
321,0.007718828876919472
322,6.2319822685668694e-06
323,1.3869959507860054e-06
324,0.0018323066576800254
325,0.007532083503807321
326,0.001303616372656598
327,0.000228794963740419
328,0.0004865047020563144
329,2.072098574189591e-06
330,2.2003804731751495e-07
331,0.0004320808462330066
332,4.693236449129429e-06
333,0.45201656353148767
334,2.900870998474421e-06
335,3.055086100572118e-07
336,6.0115577074394155e-06
337,0.012373565403510731
338,0.00681639723534037
339,4.5834273922334437e-07
340,0.0027245456234796413
341,5.23718067470913e-07
342,0.00019032885629771746
343,0.00015167454572515544
344,0.0003078641265488208
345,0.0024274956192759365
346,2.2714665434108284e-05
347,0.8805131571930193
348,9.653818435222235e-07
349,1.4273478333593006e-06
350,0.011685344399771959
351,0.0020585772923865653
352,1.1795413854183575e-05
353,0.0012098671159357422
354,0.0021580249921629353
355,0.010467995114669225
356,3.3172245324168064e-07
357,1.8574062239488752e-05
358,0.00019294225053153772
359,0.00010203041497001408
360,4.4886842095747026e-05
361,0.0006963316385965508
362,3.0811676384438283e-06
363,9.030387541887373e-06
364,4.864827464583459e-06
365,2.447401198779447e-08
366,1.3307508051555898e-07
367,2.1209342623997436e-07
368,0.00014988690820487272
369,0.00012458242807723385
370,3.368332867634166e-06
371,0.0022501342157544907
372,8.984857341333375e-08
373,4.3147053595696657e-07
374,0.0004005465271192152
375,2.0777308149376293e-06
376,0.00644831589350984
377,0.0010392096304939018
378,0.0003890947695168398
379,2.1215140032188267e-06
380,4.667629225965074e-06
381,0.00016269924777647586
382,0.005698869909854027
383,5.557345939545132e-06
