session_id,target
1,6.592122911899558e-05
2,6.167120938428548e-06
3,0.00028275068265609676
4,1.6638172735123567e-05
5,0.0010384968701014122
6,4.8418790307117745e-05
7,0.00022575203977067963
8,5.501774048458354e-05
9,3.5203842636848604e-05
10,0.0018433087527169297
11,0.001329565066702326
12,2.9588324751458332e-05
13,7.04322797067444e-05
14,0.03226496534805199
15,0.002403355750166173
16,0.00023937322112304584
17,0.0014012101062748344
18,2.8243995229136882e-05
19,0.00027108592218250685
20,2.787570099377323e-05
21,0.021756615198171403
22,2.8664444178777187e-07
23,0.0017297889851096387
24,7.983069571143285e-05
25,0.0004092376223576571
26,2.4456035202634137e-05
27,0.00011712584492417715
28,9.35907399309537e-06
29,0.010351387401604246
30,0.0016344181554204687
31,0.03337759841917797
32,0.06136304916073742
33,0.00012670129825553182
34,7.13357311854465e-05
35,0.0460600531209454
36,4.247117327320024e-05
37,7.703039763880664e-06
38,7.674988301835863e-06
39,0.0014140846091295809
40,2.3665111051400793e-05
41,0.010035656203049859
42,7.950757021679889e-05
43,0.0008619230754117332
44,7.954774523023866e-06
45,0.05542946216402297
46,0.0007711780992063998
47,2.337483981313907e-05
48,2.879032987396093e-06
49,0.0009366644793167619
50,2.474667721581528e-05
51,7.200564976165846e-06
52,2.6749264815665382e-05
53,0.001186521330051418
54,4.8947499102666135e-05
55,0.0053594479067298586
56,6.928100627410691e-06
57,1.3916445200357977e-05
58,1.6709889116492803e-06
59,1.5630980374859352e-05
60,9.763895724513935e-08
61,4.278255064623191e-05
62,0.00033275642675713405
63,1.6159943098421535e-06
64,0.007549861272671194
65,4.128534233297595e-05
66,1.4762412179079249e-05
67,0.0002697374740750165
68,0.002916048782574113
69,0.003331928460676839
70,4.146477818164579e-05
71,0.0030566062599794155
72,0.002509569762265756
73,0.0015986632877076981
74,0.00028668991146210123
75,0.0008210122189730814
76,0.00010056575539956295
77,0.0008122676307933615
78,0.00028801769573341565
79,2.3200985672001164e-05
80,9.272480184788127e-06
81,3.906141237110346e-05
82,1.2429411548250817e-06
83,1.2476293355600471e-05
84,0.4007256429159386
85,0.0009690430255052222
86,2.2484497567058326e-05
87,0.0003253442830578211
88,0.0021787054812211753
89,0.0016690728158136761
90,0.1368657584315278
91,4.608565910406027e-05
92,1.579024493644787e-05
93,0.0355114045066866
94,3.0131454105644867e-06
95,1.4985572471561129e-05
96,6.979522737103701e-06
97,0.008758298406792356
98,1.8200455416704502e-05
99,6.613457549697914e-07
100,0.0009219455182513589
101,4.011282735825114e-06
102,5.2809103373191716e-05
103,7.747607317419339e-05
104,0.0005360805182082888
105,0.002452691159542681
106,3.288931315055168e-05
107,2.175961008242375e-05
108,0.0010455503261327685
109,2.490046143807665e-05
110,9.171401821922779e-07
111,4.482988547305037e-05
112,6.10076907108864e-06
113,0.0002565102558406185
114,2.1295187216985233e-05
115,8.338917451571573e-07
116,3.1141620097343244e-07
117,0.00042315178098259237
118,0.0033135214675581366
119,1.4768976877423124e-05
120,0.007147200694028519
121,1.6578139164324903e-05
122,3.307417829461953e-05
123,5.868410467411576e-05
124,0.0008693208708772572
125,0.0055526567982697944
126,8.459230557261772e-06
127,9.304950562699336e-05
128,6.724742999476596e-05
129,0.00032851926201025945
130,0.00025985445519148624
131,0.00048657187688561234
132,0.003007258546581952
133,0.002245763286831389
134,0.0008761741860450369
135,4.740124693398491e-05
136,0.006349045856858077
137,2.634770289722114e-06
138,0.004634116851820154
139,2.0232186455954004e-05
140,7.166916361064976e-05
141,6.911729989655607e-06
142,7.2958352599683e-05
143,8.988518386979405e-05
144,0.005197967943504839
145,4.642112212298656e-06
146,0.00029030722866247124
147,5.297352109073244e-05
148,0.007805715856823141
149,0.0029283276267021833
150,0.01832166473929646
151,1.56848574820065e-05
152,0.00967234921375134
153,0.0001090453211820621
154,0.0003251631264083404
155,0.0015897202728388342
156,2.7515090075719788e-05
157,5.244898589713947e-05
158,0.0027586902000504058
159,0.0014006459807800835
160,3.0452639466625244e-05
161,0.017061637225094777
162,1.899947864631869e-05
163,0.00026265235865945234
164,0.00012485283021663912
165,2.891999491086592e-05
166,3.9100281046773475e-05
167,0.008632950541626034
168,0.0033835050239170265
169,0.0008377205546182322
170,0.008449388599667783
171,8.068648238726653e-05
172,0.0005307143825715638
173,0.002257944318537436
174,4.2529999650883276e-05
175,0.43879471679810245
176,0.0041087829730835366
177,0.007402251034996201
178,0.0004818765818796827
179,0.000644766565338994
180,0.008072347833181302
181,0.00019138762085722672
182,7.382513742228437e-05
183,5.768625166215027e-05
184,0.00038869187911838343
185,0.0009692614420045412
186,4.726954162060259e-05
187,1.2061713496602496e-06
188,7.771673430571303e-06
189,0.01214493886185648
190,0.004326866833162329
191,1.2156865363839223e-05
192,4.6035253915712724e-05
193,0.008839698652831863
194,0.0006265190541404715
195,3.248301769812668e-05
196,0.0001403844366196615
197,0.0026627062425610298
198,0.004771775193496799
199,0.023266353210246893
200,1.8343463012927532e-05
201,0.0005710978264496315
202,0.08806810905461254
203,1.132227980574719e-05
204,0.00018426730250129504
205,0.011074856599816624
206,1.1084116599191823e-06
207,0.0015735881389868866
208,0.002175486438744077
209,7.63398749921371e-07
210,0.00011243400736888078
211,0.0006814380248732642
212,0.002539968355635447
213,1.5282175523179786e-05
214,0.004078977504131397
215,0.0008581177527138784
216,0.006223908024392441
217,0.019875718379313602
218,0.0008377205546182322
219,0.0004691595995721518
220,0.0014943764447718797
221,0.002016540188807556
222,5.053946611068865e-05
223,0.021283849052914357
224,0.0007972642782944433
225,0.04095701544182179
226,0.011479206433222809
227,0.01718781935587314
228,9.489378318589213e-06
229,2.719579157313461e-05
230,0.001679612372990197
231,0.0018068915546922857
