session_id,target
1,6.142788351555441e-07
2,5.512922312014053e-09
3,7.56078859920933e-06
4,7.993213675130996e-09
5,2.3511175839707238e-05
6,7.786532887349403e-08
7,1.6908089199733396e-05
8,9.821872054751998e-07
9,7.419329063344245e-08
10,6.212495606749726e-06
11,2.429271357138551e-05
12,5.972525522228756e-08
13,4.076988992086938e-07
14,0.0025345489143794
15,0.0002608944488130615
16,1.6821855437110898e-06
17,0.00013486388801122023
18,7.902801802250131e-08
19,8.43961691476643e-06
20,7.597715101166151e-08
21,0.0026490475177989316
22,3.2858031266403634e-11
23,0.00014924896708959966
24,1.620934008986221e-07
25,6.025976704325453e-06
26,1.5000091942378204e-07
27,4.309640606359416e-07
28,2.751387655957789e-08
29,0.002048282166425567
30,0.0001314778908505563
31,0.014510119254472122
32,0.0065329995821854425
33,3.215734829815901e-07
34,7.427316776023795e-07
35,0.020598691331296187
36,1.712357088995355e-06
37,3.118952952569376e-09
38,1.9116247219650592e-08
39,0.00013980764654903378
40,2.2388134409638178e-08
41,0.0008524657233950164
42,3.5396973817217394e-07
43,2.2459985965047416e-05
44,5.436906441939741e-08
45,0.1214420272204067
46,7.604004189373689e-05
47,1.7119923185092984e-07
48,3.41611935682537e-09
49,5.9743585235715805e-05
50,3.860285375950555e-08
51,8.398584636552368e-09
52,4.521905478895164e-07
53,0.00010809457798668554
54,4.036634492013172e-06
55,0.0006046704641108074
56,2.025389424374108e-08
57,2.406247318613845e-08
58,5.39683052839097e-10
59,1.8875129979813746e-08
60,2.760386973280267e-11
61,2.3549817171909105e-07
62,1.635706773082034e-06
63,1.6304718526215697e-09
64,0.001298009145751909
65,1.3791077286867558e-07
66,5.648467674626821e-08
67,8.057884858012285e-07
68,0.00035250793746668935
69,0.00028747834374072775
70,6.077722992970664e-08
71,0.0010660844150886361
72,0.00017988291323500926
73,1.411491634146255e-05
74,6.538457496943309e-06
75,2.552641193486847e-05
76,5.1416696875436995e-06
77,0.0001685999642009737
78,2.9316078972014826e-05
79,2.740941718889203e-07
80,1.3924620873892961e-08
81,8.455122061801963e-08
82,2.935982699775628e-10
83,3.4399485979002264e-08
84,0.23219861993288002
85,3.132466107821434e-05
86,5.583976149702533e-08
87,1.9737350872080408e-05
88,0.00027465095916332725
89,0.00017638854619317454
90,0.02277667458669283
91,6.529042570442774e-08
92,1.8509091754169343e-08
93,0.008659637351640825
94,3.4950812396034013e-09
95,1.6706742654870962e-08
96,1.4210782790485101e-08
97,0.0004875473134655883
98,6.1494227405908e-08
99,4.761060798339406e-10
100,1.3926045921797674e-05
101,8.836364186304009e-08
102,5.408948990334916e-07
103,2.3213574748202728e-07
104,1.042176766764731e-06
105,0.0006263102412551747
106,6.29296891519431e-08
107,3.391591900529563e-08
108,5.2029083484786093e-05
109,4.1530731282903115e-08
110,1.5456345789907616e-09
111,1.027354544267344e-06
112,6.180530062690547e-09
113,1.1877592040980321e-06
114,4.600344342359379e-08
115,4.544197571422509e-10
116,2.759299846871265e-10
117,3.2042461688245484e-06
118,0.00025944679059617147
119,8.476879282520939e-08
120,0.0016095177629369569
121,1.736624080974756e-08
122,9.712480803314512e-08
123,3.077112025212592e-07
124,4.0370382066630816e-05
125,0.0011626824832624701
126,2.122781077664738e-08
127,5.781281899648708e-07
128,4.4969254958537513e-07
129,2.8873661603147318e-05
130,1.863474435793526e-05
131,9.952750763117651e-06
132,0.00019413355915500727
133,8.184808751688727e-05
134,1.5281284898725215e-05
