session_id,target
1,5.2011212417960224e-06
2,3.929458019691504e-07
3,0.00012511292791502637
4,4.761294554709304e-07
5,0.00032286917733632785
6,3.403366098728603e-06
7,0.00024890821959205433
8,2.1758820577825772e-05
9,2.8848917082562665e-06
10,9.625772819017566e-05
11,0.0002900765589860418
12,1.6095063531862887e-06
13,3.3317655770149484e-06
14,0.005270904209020742
15,0.0014387069475885587
16,1.2987632648210052e-05
17,0.0015064502036058222
18,1.1159997440249306e-06
19,0.0002472180539181416
20,5.109936470812338e-07
21,0.035440094892629656
22,3.2090828164911396e-08
23,0.0009409855704759549
24,3.3272218447543585e-05
25,0.00017634159950219994
26,1.1756064489237093e-05
27,8.146942113722379e-06
28,5.840675269406258e-07
29,0.008605164702705176
30,0.0011066076132069098
31,0.04098432791786437
32,0.13119780130308978
33,8.589105885204845e-06
34,1.70329568481739e-05
35,0.03717335255618049
36,3.107072469750729e-05
37,2.6319820819923616e-07
38,2.897188099866856e-07
39,0.0011066076132069098
40,9.858097539247218e-07
41,0.006099354557813804
42,2.626345608302508e-05
43,0.0004630690073464642
44,2.293496004341649e-06
45,0.07001701610363016
46,0.0006414726867223232
47,1.4597548417386512e-06
48,2.52899169131529e-07
49,0.00043039013532064266
50,1.2188476708183516e-06
51,4.1845551870275105e-07
52,6.925867328245024e-06
53,0.0006959157137318843
54,3.0097887315984858e-05
55,0.0028032527091902334
56,1.848741524128013e-06
57,8.027027758564826e-07
58,4.458378574438637e-08
59,1.1808103152782885e-06
60,1.3115601675033353e-09
61,1.8153964010934557e-06
62,2.6598671138811194e-05
63,7.782434110882604e-08
64,0.00650298713701892
65,2.487655004389333e-06
66,5.947045210044552e-07
67,2.1827862482841463e-05
68,0.0023348898661745316
69,0.0034190835070323582
70,2.721697116113593e-06
71,0.0027427388309050125
72,0.0025686061059300726
73,0.0006045691402296185
74,0.00017147704008231644
75,0.0003579759140382427
76,5.6894960344398874e-05
77,0.0007504113140386951
78,0.00020944611313211355
79,9.626563773481735e-06
80,5.534856791586827e-07
81,2.466861884213482e-06
82,5.246992676593744e-07
83,6.252588478550471e-07
84,0.41888411173031387
85,0.0003374523234396977
86,1.1797787958803607e-06
87,0.0001340890078815652
88,0.0014995539815459873
89,0.001069028649307317
90,0.08969889611531771
91,1.5765231927002018e-06
92,2.7769255366241025e-07
93,0.03538070596491052
94,9.97953329892571e-08
95,6.6931554704151505e-06
96,2.915918443730802e-07
97,0.005597719538056166
98,9.776621816059734e-07
99,2.3724568640793518e-08
100,0.0003597617433898323
101,3.9139139930540456e-07
102,1.5452747339943704e-05
103,7.207475202294864e-06
104,2.4869945437546636e-05
105,0.0013878071762476482
106,3.6383941815932108e-06
107,7.567086576322265e-06
108,0.0006873291581171773
109,1.3571105633869037e-06
110,3.860025225690124e-08
111,2.271990022353028e-05
112,2.470545109429246e-07
113,4.049584041949869e-05
114,9.334128266235062e-07
115,4.4823813762720566e-08
116,6.011944574270019e-09
117,1.746574413556086e-05
118,0.002875131663788866
119,6.002069543806219e-07
120,0.00440838638107269
121,9.344639441757438e-07
122,1.5568811362329627e-06
123,4.103511564934437e-06
124,0.000659985860713107
125,0.00974283011583191
126,3.759814523471041e-07
127,1.556657003789619e-05
128,5.548373862717926e-06
129,0.00020730623691542858
130,0.00017007796662084758
131,0.00010741211616896103
132,0.0035208808656175166
133,0.0026772961726693077
134,0.00035274667410454007
135,2.097010469182736e-06
136,0.00419393682147754
137,8.58496495866662e-08
138,0.004871405907284844
139,6.663689877888374e-07
140,5.263444780991164e-06
141,1.406357519720341e-07
142,2.8988998124470132e-06
143,6.225025081423807e-06
144,0.005427650246080717
145,3.255359700250992e-07
146,3.513814945714052e-05
147,5.39396557639468e-06
148,0.007759948687492266
149,0.0033118447233995135
150,0.026802237170474922
151,8.123757414822655e-07
152,0.010568139149528977
153,1.1727460210219342e-05
154,2.4112166569688675e-05
155,0.001128257847345623
156,1.3279956958833105e-06
157,2.7799096057427647e-06
158,0.0016643299976094865
159,0.0006407386321089416
160,1.9878821938101906e-06
161,0.008146090972252504
162,7.039511172863053e-06
163,0.00010750950809920728
164,7.38768278736985e-05
165,1.0315200769348548e-05
166,1.8885365433263092e-06
167,0.007207668963050298
168,0.0033118352125016738
169,0.0008034992870527625
170,0.006016130144682553
171,0.00014488225671274778
172,0.00020574234388336953
173,0.002331301782836064
174,2.0813120259679248e-05
175,0.5176636465170901
176,0.003169301621098936
177,0.0061176831188849215
178,0.00016252251514811168
179,0.00044606230860997265
180,0.006992028366557136
181,2.1935495483472305e-05
182,4.675829562825533e-06
183,3.916202038457877e-06
184,0.0003370727500488416
185,0.0001323745470739959
186,2.9789270432210126e-05
187,4.538784880133943e-08
188,5.027609660670523e-07
189,0.008657401359287007
190,0.003041709996724162
191,1.0912091999239525e-06
192,1.9502970591471243e-06
193,0.006552645378053423
194,3.3787812704515095e-05
195,2.7538144429863435e-06
196,5.6868504593275046e-05
197,0.0012490113815719062
198,0.0039352604169679015
199,0.018357809321545505
200,5.708326320988208e-07
201,0.00047502170028683547
202,0.13092754788527955
203,5.854712693659533e-07
204,1.0407500069909114e-05
205,0.015711985279275965
206,2.747372438032644e-08
207,0.001092174712225729
208,0.0002386545379763273
209,1.1365002255393098e-08
210,8.389852248965976e-05
211,0.0001456251865808545
212,0.0018938250700896765
213,8.896049215856067e-07
214,0.00454499903844851
215,0.00010119453264993156
216,0.00875914159610365
217,0.0156438618860632
218,0.0008034992870527625
219,9.609085309929991e-05
220,0.0011786604741723021
221,0.0017466149499686249
222,3.7301459516215354e-06
223,0.020147680132247166
224,0.0007596313641547783
225,0.03497806344332586
226,0.005943161133022851
227,0.015365929272269343
228,2.765151424748973e-06
229,2.319869174876586e-06
230,0.0017248631668491312
231,0.0011673453390734416
232,9.933980478142866e-08
233,1.6860436624322727e-06
234,0.00286476445232458
235,1.4375997403826166e-05
236,1.6030845410792252e-05
237,0.0026458136371601084
238,0.0001573118504846028
239,0.001721818510211278
240,0.00019670942394747634
241,0.00034174640957725436
242,3.566429406666341e-07
243,7.97441747075824e-08
244,2.509737744964223e-07
245,0.0004887681655249682
246,0.00045057218662957355
247,0.02457718600135811
248,0.001055270069343681
249,3.5761032913825914e-06
250,0.0012515182305259931
251,0.0010066091521344297
252,3.3572600277096675e-06
253,2.478711971840977e-06
254,5.8258191257969874e-05
255,0.0006366587953807326
256,1.0065183062954926e-07
257,1.2378834711623806e-05
258,0.0002863909702634714
259,0.00011430240688331479
260,7.936783928212172e-07
261,0.0025257199420548907
262,0.00039320743823447846
263,0.002403375189022108
264,0.00259565465094012
265,5.686511130124564e-06
266,7.879674788535822e-07
267,8.303168938714022e-08
268,0.00036516704274629425
269,0.00015656423087594723
270,0.0008353822766908323
271,1.8913776756760954e-06
272,6.959670034044804e-08
273,7.953650790900278e-07
274,0.013310500261372121
275,0.014238381950691494
276,2.4098393458502187e-06
277,0.0013635108863505345
278,0.0031495387829536133
