session_id,target
1,1.1500921981406556e-06
2,3.3266679269075953e-08
3,9.13621676870682e-06
4,4.572717809975941e-08
5,1.574617295042173e-05
6,2.201969223997049e-07
7,4.8631938040372e-05
8,2.6885825876854555e-06
9,2.7710526730847887e-07
10,2.535792460475918e-05
11,1.737009114444104e-05
12,1.4410090550269423e-07
13,3.3382695098636025e-07
14,0.008898690460129314
15,0.0004748178179401281
16,4.408728153786378e-06
17,0.0006162568888851062
18,1.8860464049563128e-07
19,4.197344497937092e-05
20,4.778985796129354e-08
21,0.021243671147050423
22,2.6344500234644485e-11
23,0.00016236869549288854
24,7.788188092936104e-07
25,3.7666467352060915e-05
26,7.593245982543482e-07
27,1.1087059449918652e-06
28,4.685927778163552e-08
29,0.0024542160403301476
30,0.00030311859328961444
31,0.02067224282318303
32,0.0552234459991137
33,1.1266823324438898e-06
34,1.510212881268465e-07
35,0.02855275205342058
36,3.253281183935698e-06
37,9.801870732686157e-09
38,2.053915914374572e-08
39,0.00025903902322250906
40,6.063022722881648e-08
41,0.0022945693094162806
42,8.047661476697039e-07
43,6.001843337930287e-05
44,1.2852897022351158e-07
45,0.1477573911050636
46,0.0001702146181828058
47,3.785734718093759e-07
48,1.5613003516541238e-08
49,9.975029223709326e-05
50,1.0055612621793314e-07
51,8.635905565450153e-09
52,3.7003575417126826e-07
53,0.0003035599286775508
54,7.878156637896785e-06
55,0.0010929787899230045
56,8.34758241480737e-08
57,4.645854263897222e-08
58,5.423631976147859e-09
59,8.424657778961536e-08
60,2.0877521167885023e-11
61,3.5780957662346866e-07
62,3.7601418954753988e-06
63,4.447753543030721e-09
64,0.0014090057834408242
65,4.258046472927192e-07
66,5.004746006795107e-08
67,2.2717166993079925e-06
68,0.0002446086172347244
69,0.00020695067867813343
70,2.0538553631940135e-07
71,0.0012010711961393144
72,0.0005018675732568657
73,5.242037813828405e-05
74,3.0899852057315054e-05
75,4.037584089353861e-05
76,6.283856161931301e-06
77,0.00027263107363420633
78,5.4005829126840693e-05
79,4.052239577881327e-07
80,2.450399417113193e-08
81,2.578657638009958e-07
82,3.514450289740862e-09
83,1.1381238888316379e-07
84,0.5151400108898248
85,5.669716333331977e-05
86,1.6845010486121094e-07
87,6.428904635260125e-05
88,0.0005826560842126953
89,0.00028099431742150365
90,0.047618269598746266
91,1.7743752333588752e-07
92,2.8318828170479746e-08
93,0.009426713445693432
94,1.540060857807799e-08
95,9.522123076039923e-08
96,2.0344947352110307e-08
97,0.0008339343358248648
98,4.3210181347393447e-08
99,9.439645490715064e-10
100,1.4797826343496646e-05
101,1.255868555647734e-07
102,9.524867902320543e-07
103,9.263721671765735e-07
104,4.757336005535088e-06
105,0.0005392385530298613
106,2.3739644920951053e-07
107,2.0309089224170104e-07
108,7.21663360025122e-05
109,1.6788918092253441e-07
110,3.143685735422021e-09
111,2.6766584085125824e-06
112,1.2102821569912306e-08
113,4.0223853251149846e-06
114,5.094940456327896e-08
115,1.7898214879399941e-09
116,1.4282255280767345e-10
117,5.743019841203113e-06
118,0.0006807098018089129
119,2.9494658831685703e-08
120,0.002472799864050703
121,4.5329737724203523e-08
122,3.685101272871592e-07
123,6.909034619865586e-07
124,0.00014779186972335503
125,0.0014614809489437593
126,3.827946767124466e-08
127,1.27847109675851e-07
128,1.1292411492822869e-06
129,5.448688803278543e-05
130,5.4729495041343425e-05
131,4.150400871700163e-05
132,0.0005469351762413764
133,0.00029061097920144027
134,1.7189939654476046e-05
135,9.357540246848198e-08
136,0.001119974527115956
137,1.2549843090405242e-08
138,0.0007614010006555379
139,5.630282146131577e-08
140,2.4482953569628825e-07
141,7.2245787046255236e-09
142,1.2118388025053048e-06
143,7.688291505714459e-07
144,0.0014298731361614165
145,2.654301764145154e-08
146,3.698543493113216e-06
147,8.492345971075667e-07
148,0.0016536299225137965
149,0.0008857646484618279
150,0.011159689960854926
151,1.815978696305912e-08
152,0.0021690150381062944
153,1.381534301859749e-06
154,8.331333603440091e-06
155,0.0001387095162791238
156,3.3087972432962484e-07
157,5.175067824594105e-07
158,0.0004717548161081535
159,0.00015138166305823816
160,2.789441334140662e-07
161,0.0035539240953432
162,3.9448285666970274e-07
163,1.66453451178329e-05
164,9.840526621334902e-06
165,1.5031206136128863e-06
166,4.701656653274991e-07
167,0.0018362248702198092
168,0.0010363801180775457
169,0.00023329310087579554
170,0.0007957370154675811
171,4.4027736442006577e-05
172,9.594856338252443e-06
173,0.0003052253727861029
174,1.5759210264674176e-06
175,0.7619176944022721
176,0.0016607351202601538
177,0.006181357160372124
178,6.749351594404351e-06
179,2.9013107184586315e-05
180,0.003151744672188425
181,5.379214191008156e-06
182,5.82908188334746e-07
183,2.7643505353905585e-07
184,5.5334739263951144e-05
185,1.0032798381357973e-05
186,3.669422363899875e-06
187,6.6954223421523104e-09
188,4.616291842145983e-08
189,0.006601382902741648
190,0.0005568773552378786
191,1.1114448965975761e-07
192,2.1699277873736693e-07
193,0.001835558628210368
194,5.63630031557939e-06
195,1.9253607278219834e-07
196,5.266315529690251e-06
197,0.00036413886049447235
198,0.0006535650253889303
199,0.0033266899341496394
200,2.765398563081189e-08
201,0.00010932876754857093
202,0.04411388765355678
203,5.14635883362547e-08
204,2.649993412029791e-06
205,0.002379192524456301
206,7.464973863734962e-10
207,0.00015611134442205146
208,6.952944036745466e-05
209,6.883005771186307e-10
210,8.562116787013906e-06
211,8.513746028491287e-06
212,0.000952844066205016
213,4.214808162607575e-08
214,0.0017674732607545452
215,2.0859893390024853e-05
216,0.0023804031953191846
217,0.008954045049872504
218,0.00023329310087579554
219,1.2659045811981414e-05
220,0.00025574921041775624
221,0.0008615241758157523
222,4.26840135920186e-07
223,0.007925599558316258
224,0.00015256139827536614
225,0.012862204822963255
226,0.0015900483941915099
227,0.005096373166147787
228,3.441403442889797e-08
229,1.3475872573382387e-07
230,0.00023650761030367113
231,0.0002485247826972461
232,8.93998756424559e-09
233,1.46449294714433e-07
234,0.0010890478143029824
235,1.1418197586469728e-06
236,3.1702495108124215e-06
237,0.0011980623367965795
238,4.712837742138534e-05
239,0.0003178719694076004
240,1.9990907074215063e-05
241,6.47530619064158e-05
242,8.873443904082277e-09
243,4.31039641067814e-09
244,3.6897148017266016e-08
245,7.939070039648904e-05
246,8.512941571297353e-05
247,0.007231063636223258
248,0.00014047360013573989
249,1.2033092898641404e-07
250,0.0001652768035283517
251,0.00015414802248597245
252,7.985079959803927e-07
253,2.6188189509482487e-07
254,1.5835657916863838e-05
255,0.0001733820895236493
256,2.537653474990723e-10
257,1.5613848957160496e-06
258,9.958183519652207e-05
259,3.6203010626682855e-05
260,1.0337405004626322e-07
261,0.0002510350981775255
262,7.939145518093381e-05
263,0.00042948213714384567
264,0.000741933048231306
265,1.1904168078629057e-06
266,8.402456315620336e-08
267,3.383729398347429e-10
268,6.026433309479946e-05
269,1.6135390729801762e-05
270,7.285785018637711e-05
271,1.261660960847308e-07
272,7.140902761778871e-09
273,8.482304474364201e-08
274,0.01562732165264332
275,0.004498787203066968
276,4.1843806763124644e-08
277,0.00040783387958856043
278,0.0005257394265161746
279,4.3060376023605854e-07
280,7.842419090520232e-06
281,1.350091668603795e-05
282,2.4338189327812643e-07
283,0.0007962677916723722
284,9.8419370926386e-05
285,4.453378160433038e-07
286,3.346399305700518e-08
287,0.006927895352329026
288,1.8906099320678418e-09
289,0.0001638701622214686
290,6.959245018979898e-08
291,1.309116412563821e-06
292,2.8190391820084425e-06
293,2.2371221923022236e-05
294,5.85085171282917e-07
295,1.0114817373446125e-06
296,1.7689451092584556e-09
297,9.523529021532913e-08
298,2.390539989483024e-05
299,4.5651391219847896e-08
300,2.1050770117577802e-07
301,6.63614800613012e-08
302,3.770760126141447e-05
303,2.4786437150614498e-05
304,0.002415204189430752
305,0.009622669219240917
306,1.3789517996578786e-08
307,0.00039848439979755856
308,2.749602619223398e-06
309,0.0005629180509449563
310,2.5867042288371564e-07
311,0.0009691398437056694
312,0.0005628428766618302
313,1.094783410979421e-06
314,6.425658759224961e-08
315,0.00020519142625724597
316,0.00019981712893359172
317,0.004460141783666042
318,1.344698383326673e-08
319,3.987046216655839e-06
320,2.812169269035055e-05
321,0.00380543374475048
322,5.377326469857765e-07
323,1.9060148978857367e-07
324,0.001365643549643259
325,0.0037199233925710976
326,0.00034002120183054525
327,1.3528968937095417e-05
328,0.00010328873223256446
329,3.685101272871592e-07
330,2.6849405664676284e-08
331,0.00017420234361926204
332,1.8392020560160525e-06
333,0.47946885639305725
334,2.495457142180037e-07
335,2.0953527085329327e-08
336,1.3369418847091146e-06
337,0.0015904038766668533
338,0.0018385571168295493
339,8.616984437563672e-09
340,0.0010490767254902555
341,4.3253649141096884e-08
342,2.9283016021097525e-05
343,3.892012595647008e-05
344,0.00014346702913482995
345,0.0004913378596966236
346,5.120906596304164e-06
347,0.6133047718453437
348,1.5636974126748225e-08
349,2.05025933196769e-07
350,0.00473915950679645
351,0.0003002181205866839
352,6.635511363758788e-07
353,0.00037364371749106797
354,0.0005842392406042422
355,0.0031216187005675866
356,2.1193218827788865e-08
357,1.2300475514540347e-06
358,3.0899852057315054e-05
359,4.752981990516955e-06
360,5.344367052921997e-06
361,0.00024686495570160115
362,7.464860163202877e-07
363,1.1664502397346162e-06
364,1.2563139101753684e-06
365,3.587091707830829e-12
366,2.722090157141624e-10
367,1.2363234124855467e-08
368,1.661451124693468e-05
369,3.397609825847228e-05
370,5.785516294620097e-07
371,0.0005469351762413764
372,8.921054872464825e-09
373,1.4178212162882327e-08
374,7.291054567491768e-06
375,2.602478746976859e-07
376,0.001630589073394114
377,0.00010163082770346252
378,0.00011848450903769988
379,4.031585096163357e-07
380,1.1993049979219633e-06
381,1.9462967102027917e-05
382,0.0022330027044676574
383,5.9401905790453295e-08
384,8.492428961740676e-08
385,0.0023443565547346446
386,3.6020187100639395e-07
387,0.0002634554253319416
388,9.185430310631661e-06
389,1.9052372295000017e-07
390,8.61547514044174e-08
391,1.5430467037967568e-05
392,2.617055284098527e-05
393,7.365628205767167e-07
394,4.532149446018101e-08
395,3.3454237499743144e-07
396,1.5419778291116872e-06
397,3.689063818670205e-05
398,1.6604642468108567e-06
399,2.6154378360313815e-09
400,5.943265151463682e-06
401,2.7147337157517308e-06
402,5.694980503164112e-05
403,0.00016292790567805945
404,0.34453247443518265
405,5.482948620318615e-05
406,0.00012033444480773953
407,6.244170608613073e-07
408,1.160784856549345e-07
409,9.144963074529884e-05
410,0.0003565082328858872
411,2.87810964090594e-07
412,3.257999252828979e-10
413,4.52131290000144e-06
414,1.9540692993966623e-05
415,8.142208823313833e-10
416,1.1321162473013153e-06
417,4.291253698592151e-05
418,1.1558867359132216e-08
419,0.00011516301960359302
420,0.00018812493529315064
421,0.0014435861834716692
422,0.0006147209188596311
423,1.1980163469800654e-05
424,1.501149424440319e-08
425,1.6420290257074438e-10
426,0.46828293324946507
427,9.812492103911173e-05
428,4.548451561975038e-10
429,6.387026045607973e-06
430,3.264252484310286e-07
431,5.904513136049566e-10
432,0.0018322358102172808
433,1.6874952920560315e-05
434,0.00015480971200087113
435,2.210626826479638e-07
436,5.289830101957002e-07
437,2.1741999111808945e-06
438,2.9299216568661004e-06
439,1.3733514298809566e-08
440,9.515233722388617e-06
441,6.240584191030893e-07
442,1.0904501925676882e-06
443,1.1635282187769731e-08
444,3.6462365251916127e-07
445,2.607809411495848e-06
446,0.005497950467176253
447,8.369678621124723e-07
448,0.0002521181405081237
449,1.1177184890861443e-06
450,1.8770191217214059e-06
451,0.0005923225218542218
452,6.920564953987542e-07
453,0.00019353914373438304
454,7.534666609422121e-05
455,4.2532085251843527e-07
456,0.0007021913842348486
457,1.3114598108044225e-07
458,0.0001978177963106732
459,1.9291047643686167e-06
460,0.00019408507693153654
461,9.185860773351262e-07
462,2.794459794900469e-10
463,2.1726830133058984e-09
464,1.3164649393946811e-06
465,0.0009139194626483255
466,0.00023982455937673222
467,0.00040427212281265437
468,9.413898377604026e-08
469,3.317398519696562e-08
470,2.683851485949229e-06
471,0.0083874587510281
472,1.3820115018316232e-07
473,7.798042532328602e-06
474,1.3519593320052092e-10
475,0.003039666500540082
476,1.2706062273422553e-06
477,1.2971345714660055e-06
478,3.577911506307222e-05
479,0.07663579589657772
480,0.00033344814235814044
481,0.0017624582338004507
482,1.3580613729879348e-06
483,0.006506485757382311
484,0.00037437394455114927
485,1.583785232571498e-06
486,7.394386133512864e-07
487,6.734422592047716e-07
488,1.1236087451782498e-06
489,0.0010535127927882217
490,1.0766737894380983e-07
491,8.075522767987197e-05
492,0.001094723025999318
493,2.986530886515253e-05
494,2.248090570744049e-05
495,9.155388601210484e-05
496,0.007379517541870287
497,0.00012280204886708234
498,0.0006301151382959357
499,9.575459863963122e-07
500,0.0005413042444395139
501,9.947953761442899e-06
502,0.00030186824951855616
503,0.00012559199108193035
504,7.131532587543685e-06
505,0.00010525758769017364
506,2.521548216905101e-07
507,0.00017264468378935544
508,0.0002235130450288404
509,1.396717980529185e-10
510,4.971253066704313e-07
511,3.99775496990967e-06
512,1.4815714156030858e-05
513,3.151977354046617e-05
514,2.3812592987714177e-05
515,1.7832106694639743e-06
516,1.1598973404600085e-05
517,9.494894790783608e-07
518,4.638803406836434e-09
519,1.1422612217791533e-06
520,6.226680144963864e-09
521,0.0002712771249605578
522,0.2778684439057699
523,1.958114704725383e-07
524,0.0033579619313273915
525,3.9751007271246706e-07
526,2.3337034997452056e-07
527,0.0008284078416485675
528,0.00021676620152910798
529,2.520584452359324e-06
530,3.643096498586578e-08
531,3.003103308818842e-07
532,1.8449744857313387e-05
533,1.3032405703268802e-08
534,0.34110806722624304
535,1.1622847973842546e-09
536,0.0001128845616209697
537,0.002732826441602395
538,0.0010086474734369015
539,0.00031636824311610253
540,3.090362196364251e-08
541,0.00047801742682513954
542,5.151798158459064e-07
543,0.0003035648832422874
544,0.00029923077745820653
545,0.00011706781271691572
546,3.317860697727688e-07
547,0.0012953906807915787
548,1.0407703944556377e-07
549,0.0014106929164315963
550,0.00044014527407461274
551,0.0016506789513398078
552,2.68823905592839e-06
553,5.65474125965808e-09
554,8.539736340708816e-08
555,1.1632326446536891e-05
556,0.0028712081702383257
557,5.580460475558486e-06
558,0.005036442173124327
559,0.00017118689617337762
560,1.3164440366960534e-06
561,0.0004220615038840009
562,1.5627771886739792e-05
563,2.1657760732556714e-06
564,0.0006772338751189747
565,3.242400146286086e-06
566,1.5719193055554416e-06
567,1.3999815622861728e-07
568,3.317122404043467e-08
569,0.0007419347893057392
570,8.867204751614661e-07
571,5.1968391514758586e-08
572,0.04472889268925842
573,9.354855194957496e-09
574,2.234611186298465e-09
575,2.0557655053703332e-08
576,0.0006008106020789095
577,1.4203326746167323e-05
578,5.759564323299247e-08
579,3.885416590305236e-05
580,1.4400614040366101e-05
581,0.002618310350494812
582,8.083525806550426e-05
583,9.708870709904147e-07
584,0.20854733946240306
585,0.00010570371873710617
586,3.145765230436219e-07
587,0.0032864160167172564
588,2.3308069249758682e-07
589,2.2703346606688042e-05
590,4.627209059246417e-08
591,1.8268011568487937e-05
592,2.654301764145154e-08
593,4.3862330563556243e-10
594,6.783629172075066e-09
595,0.0001494804838482709
596,0.00016500508462588255
597,0.0005008365605173362
598,7.891537639829548e-05
599,4.0211957330692486e-06
600,0.0007919519609636336
601,0.0031620439810887096
602,0.022704095046462033
603,1.2858712545912996e-05
604,0.00010970519860619045
605,0.004989283675078982
606,0.00033729305390385855
607,0.006876642106608118
608,0.0003980640542655189
609,4.100886213905404e-06
610,1.6030219272456853e-09
611,5.151245898799606e-09
612,0.042441016076034954
613,5.319464458786427e-08
614,4.1564443717300763e-07
615,0.001295486567482799
616,2.050002893969062e-06
617,3.9878888291726356e-05
618,1.6436551401693143e-09
619,4.2859559690333986e-07
620,0.0002689497348753379
621,3.951842572584596e-07
622,0.29219701118033276
623,0.0005427454205323847
624,3.0899852057315054e-05
625,0.08178885865731231
626,0.0010280790791932896
627,6.25483376759462e-08
628,9.829501677799445e-12
629,0.0012129596743865605
630,4.5457064116283504e-08
631,3.3587078124826956e-05
632,0.0011618803328488163
633,0.00040205270351125096
634,2.4130524511271456e-05
635,1.1942165983461338e-07
636,2.1758536226066596e-08
637,1.338789091147266e-08
638,7.798042532328602e-06
639,2.474675229264598e-05
640,1.3844835371453785e-06
641,0.0033194000641726825
642,1.92217924307303e-06
643,0.008043175735420648
644,1.0607175935790039e-07
645,0.05512745749074976
646,0.00018015166257493578
647,1.8061367219661668e-07
648,5.0747978981562456e-05
649,0.00015683194693287737
650,2.1823704463081066e-07
651,6.3000428842288335e-06
652,0.05888427038645596
653,0.0003488098671304519
654,2.2863589935344685e-07
655,0.0034682836898930233
656,0.011951859249882084
657,6.506664696474815e-05
658,4.135477462912547e-08
659,0.00021743606562765492
660,0.00026761731319448467
661,0.00015778084861805836
662,1.861716585736977e-05
663,9.385856746590376e-08
664,1.9751583286538584e-06
665,2.62805059706931e-05
666,4.923352803390488e-06
667,8.866349040657062e-06
668,0.001123917971945962
669,3.6452040651455836e-07
670,4.809601834929549e-08
671,0.000796838584234469
672,0.053742022636815164
673,0.07216286235025386
674,0.000786185326614639
675,0.00204404802811447
676,3.570659512080707e-05
677,1.938262540545445e-06
678,0.0006921992322966241
679,5.935981518840756e-05
680,0.0036778766264600497
681,1.25826835283093e-07
682,3.287294135942613e-08
683,2.3551461230100206e-06
684,0.0030641588483541803
685,3.264252484310286e-07
686,8.010105354836454e-06
687,0.00034218526745260407
688,0.0077039287589691415
689,0.056879072923774046
690,2.318742578390906e-06
691,7.535893029567462e-06
692,4.634309354596178e-05
693,0.0007148349980997784
694,0.0008597219984674898
695,3.5057714337214887e-07
696,3.549299783692252e-05
697,0.0009724585800568178
698,0.00023329310087579554
699,1.6909665790017165e-06
700,1.1338686188293991e-06
701,0.000305286217146972
702,0.0003009915819763184
703,6.353883249384727e-07
704,2.2327048228716665e-06
705,8.395153245980961e-09
706,5.136606177004192e-09
707,1.1304158466888178e-07
708,1.1065385384331427e-06
709,0.8809486066549178
710,7.130695948384807e-05
711,0.0003075940679328268
712,4.056454947596354e-06
713,7.074791701941528e-07
714,3.6768622523825897e-06
715,1.1673102964926283e-09
716,8.601335038097429e-06
717,0.003156926323999982
718,6.443447996001995e-06
719,8.513264450354203e-07
720,4.997538892161943e-08
721,1.4043235941363727e-07
722,8.888850215289026e-07
723,3.3490682744965645e-05
724,0.00015518806131877848
725,2.4596460097103664e-08
726,8.3697419511418e-08
727,0.008060935606466847
728,0.03389620298459732
729,0.0058614396849495575
730,0.00012525878361325726
731,8.787461144456875e-07
732,1.656007238385256e-06
733,5.5597763251299164e-08
734,0.00016801044302056672
735,0.05411254219738422
736,1.794065988657928e-10
737,3.1617337749358914e-08
738,3.3808891914869894e-07
739,1.3645846314140649e-05
740,4.24987655550422e-06
741,6.697867588625518e-07
742,0.00017930529097569814
743,0.00417972031623576
744,4.98939367033141e-05
745,0.0002829001310119783
746,1.936461853045646e-06
747,0.0009855993261312544
748,2.1378310645745845e-07
749,0.00014558988766352084
750,9.445585527588982e-07
751,3.931626267850115e-08
752,1.4989807828962715e-09
753,8.027807800553063e-07
754,6.373904907854472e-07
755,7.129752800464095e-08
756,5.962853687510224e-05
757,0.0032596459589438833
758,6.541507009053901e-07
759,2.1403306235230457e-07
760,3.3726696178540637e-07
761,0.000974068529518524
762,1.026682217374071e-06
763,0.004247811611395562
764,3.2590724624717545e-08
765,7.417462688181522e-07
766,1.3911788833461068e-08
767,1.4640896360964464e-05
768,5.117848556873008e-07
769,0.0001579648942094626
770,0.060174551986177494
771,6.806975272626962e-05
772,1.0529380985032107e-06
773,8.888850215289026e-07
774,0.0013060255640832414
775,3.239263470747323e-07
776,0.021738608234359285
777,2.550691577421391e-07
778,7.399598601441977e-05
779,0.000417349488285411
780,5.700808816701981e-07
781,0.00012586716674134815
782,0.009928719917751771
783,4.6596802351540214e-07
784,8.105210372462219e-07
785,2.0765619599635764e-07
786,0.0024497864084969006
787,5.13424558818254e-07
788,5.314427056871575e-07
789,0.0003106622235160215
790,7.558921497375547e-06
791,0.0008839709865202129
792,6.444289572816341e-07
793,3.215283589333463e-06
794,0.000963593909978112
795,7.915924221847472e-06
796,1.7293484267567463e-09
797,0.0006411529222663939
798,3.707526363455836e-08
799,9.448044198537739e-05
800,1.918253971414592e-05
801,2.0729806984864668e-05
802,0.0011329434260760785
803,1.2571699763324486e-08
804,4.1273601244117044e-08
805,1.7247760823508498e-06
806,9.527021832789592e-09
807,2.0737316235952e-09
808,7.117868039910035e-09
809,0.5814094411150035
810,0.00011344138545356165
811,9.125369555657377e-08
812,0.0014816096412444363
813,1.4517467360734814e-05
814,0.0053210160566201535
815,0.02193275514326353
816,1.0565521247656068e-06
817,0.0006199968718041476
818,7.796845031678036e-07
819,7.510965308901481e-06
820,0.119486021309056
821,1.0257411123433998e-05
822,0.0011038381854296207
823,1.902697629201042e-05
824,4.456473193930871e-09
825,0.001169843284098453
826,6.49083818818425e-08
827,0.003491317430323233
828,1.7575219392766623e-07
829,0.000200763100744384
830,2.1862195656523645e-07
831,0.25639427120916164
832,1.8520810534542922e-08
833,1.2026505623711734e-09
834,1.493299003533797e-08
835,0.00027181487820076043
836,0.00012008185848853368
837,2.471685677388632e-07
838,2.773189735023196e-05
839,1.0966375291676296e-05
840,7.640155475501553e-08
841,4.417320365439566e-05
842,0.0005665491957682686
843,0.03376310552172413
844,8.040977093305991e-05
845,6.140694839421353e-08
846,6.959245018979898e-08
847,0.00021213984196750922
848,1.0870301625113125e-07
849,3.197117593481084e-07
850,5.442978766940846e-07
851,1.4426147423892899e-08
852,2.4773265854515063e-07
853,0.0009824983191051783
854,1.4621601324119003e-09
855,1.1616217905688179e-07
856,1.3434107413491504e-08
857,3.685101272871592e-07
858,0.00031863157517320046
859,0.0007959986395246406
860,0.0003912887617897792
861,0.0011541779664109488
862,5.704964744705315e-07
863,0.00010969629261939672
864,1.108267728051115e-08
865,2.4315378013835583e-06
866,6.735555954856111e-07
867,9.472655135571848e-09
868,3.991049402865971e-06
869,1.4684422075250902e-08
870,7.068323907151081e-08
871,2.0824836066137162e-07
872,4.1343982823854975e-06
873,3.3485938488817037e-10
874,1.5714620951186845e-06
875,0.0015038472362989249
876,0.0008908323556495761
877,1.4251912326778021e-08
878,3.142746198461641e-08
879,4.952347453674092e-08
880,4.6028388949409146e-05
881,9.450283462166884e-07
882,0.001861616021422572
883,0.04160378158148632
884,0.002185371358643661
885,0.0007042897104118566
886,8.863056204408824e-05
887,3.085743587987749e-07
888,1.799753856385346e-08
889,8.553565964611375e-05
890,6.106937275771654e-08
891,3.5487207609965513e-08
892,0.0002767868827143114
893,2.3361487892114123e-07
894,0.0037788907177341226
895,0.00026019180829689725
896,0.1144223831726922
897,0.0003171283449638552
898,0.17588968020797036
899,4.6523741350733646e-08
900,0.000791211516446231
901,2.610367128320086e-05
902,0.00010177404718069675
903,1.0431066645912426e-06
904,6.629778047253727e-05
905,9.367278929103446e-06
906,2.192747654078437e-05
907,0.00797761081043856
908,0.0003484161705058597
909,2.0856782476348748e-07
910,1.1848794394974808e-05
911,5.272368191912636e-08
912,8.897239794951959e-08
913,1.1802932550697257e-07
914,3.396454150590533e-06
915,0.00029031692731373263
916,0.00025165236855314096
917,3.7426695195594495e-05
918,3.844839812686333e-07
919,3.0899852057315054e-05
920,0.02571483228120582
921,3.9079063238674235e-05
922,8.682494149913366e-08
923,0.00018889559255851377
924,2.6400843941891183e-08
925,0.00021861516605896746
926,3.3266679269075953e-08
927,5.47108135969525e-07
928,3.502210061720134e-05
929,2.1793400631201567e-05
