session_id,target
1,4.1914352715990115e-06
2,3.5095884283607017e-07
3,0.00019403348443046588
4,7.074885620146133e-07
5,0.0005498896830967706
6,2.6023583087148185e-06
7,0.00015535390178209857
8,3.2616899209360124e-05
9,1.8731366923893194e-06
10,0.00013081002435083716
11,0.0005980528279668332
12,1.4270182917553474e-06
13,5.8495234495744005e-06
14,0.002727331189216429
15,0.0017098188702748143
16,1.8863206141584148e-05
17,0.0009796225820919195
18,1.5643396292372654e-06
19,0.00019608085312078992
20,1.7565132076070458e-06
21,0.018592782992041437
22,5.481686625578869e-08
23,0.0011123835095721913
24,2.4934146687481876e-05
25,0.00018845710574466284
26,9.876289387301359e-06
27,7.221936387095375e-06
28,6.016056668198922e-07
29,0.007636330007954732
30,0.00105218957080785
31,0.0303299706329593
32,0.05231811004016593
33,8.019425720784152e-06
34,3.687586375727369e-05
35,0.04557765117085601
36,3.053610397562236e-05
37,2.9369476595137926e-07
38,5.071179545419066e-07
39,0.0009328318369703527
40,1.150529333257178e-06
41,0.0071403102530300175
42,2.2761120903640894e-05
43,0.0004788084171810657
44,2.951252572787755e-06
45,0.0649301811886366
46,0.0005171713357566181
47,1.808314386173537e-06
48,1.8317514963420693e-07
49,0.0005974131097595775
50,1.291971281284747e-06
51,3.6223297911873696e-07
52,1.334317483604021e-05
53,0.0008283115552809675
54,3.2552769705782824e-05
55,0.0037737759349227365
56,2.1369610454854486e-06
57,7.998517275794865e-07
58,6.238642488053283e-08
59,8.096122337388523e-07
60,4.078484295666573e-09
61,2.6622147536141562e-06
62,2.2827332022685164e-05
63,8.298951628221938e-08
64,0.005501020658268026
65,2.702699314246274e-06
66,8.84140404699019e-07
67,1.5911457164389065e-05
68,0.0019840892616719923
69,0.0031660356290919775
70,2.225911141521807e-06
71,0.002659122177806306
72,0.001743804469468091
73,0.000660478154611398
74,0.00019021212144608568
75,0.00048633523525913174
76,6.364614083688846e-05
77,0.000594227927690121
78,0.00019982544977666965
79,1.0752142131414192e-05
80,6.613229062764604e-07
81,1.968728574596825e-06
82,3.03021231108647e-07
83,6.781313721426725e-07
84,0.39413751799699104
85,0.00048648353983784875
86,1.5261965725632337e-06
87,0.00021294507610771405
88,0.0015426977743874626
89,0.001140996594523671
